Date,Open,High,Low,Close,Volume,OpenInt,Stock
2009-06-11,18.945,19.505,18.928,19.144000000000002,77659369,0,MSFT
2009-06-12,19.203,19.607,19.07,19.564,60731492,0,MSFT
2009-06-15,19.482,19.74,19.305,19.64,82350871,0,MSFT
2009-06-16,19.714000000000002,20.218,19.658,19.663,125541861,0,MSFT
2009-06-17,19.757,19.976,19.428,19.858,103058916,0,MSFT
2009-06-18,19.792,19.865,19.538,19.705,70149253,0,MSFT
2009-06-19,20.177,20.41,19.917,20.185,137657948,0,MSFT
2009-06-22,20.05,20.084,19.497,19.522000000000002,84996402,0,MSFT
2009-06-23,19.598,19.839000000000002,19.464000000000002,19.572,67671097,0,MSFT
2009-06-24,19.64,19.917,19.589000000000002,19.680999999999997,64721162,0,MSFT
2009-06-25,19.649,20.059,19.455,19.951,68833667,0,MSFT
2009-06-26,19.767,19.865,19.555,19.58,77868800,0,MSFT
2009-06-29,19.792,20.151,19.749000000000002,20.009,74941265,0,MSFT
2009-06-30,20.109,20.327,19.817,19.933,79218122,0,MSFT
2009-07-01,20.185,20.377,20.093,20.158,65440906,0,MSFT
2009-07-02,19.933,20.158,19.464000000000002,19.598,77980380,0,MSFT
2009-07-06,19.438,19.522000000000002,19.179000000000002,19.455,58369216,0,MSFT
2009-07-07,19.331,19.404,18.835,18.893,62980050,0,MSFT
2009-07-08,18.675,19.028,18.45,18.918,87065245,0,MSFT
2009-07-09,18.986,19.127,18.759,18.817999999999998,56003921,0,MSFT
2009-07-10,18.608,18.901,18.574,18.777,51550380,0,MSFT
2009-07-13,18.777,19.529,18.565,19.482,80556390,0,MSFT
2009-07-14,19.445999999999998,19.473,19.171,19.379,54097063,0,MSFT
2009-07-15,19.858,20.226,19.757,20.226,80125936,0,MSFT
2009-07-16,20.059,20.495,20.009,20.495,76960643,0,MSFT
2009-07-17,20.503,20.503,20.21,20.368,63011118,0,MSFT
2009-07-20,20.453,20.57,20.250999999999998,20.57,56926665,0,MSFT
2009-07-21,20.714000000000002,20.822,20.437,20.822,62005198,0,MSFT
2009-07-22,20.686999999999998,20.881999999999998,20.554000000000002,20.796999999999997,78907514,0,MSFT
2009-07-23,20.906,21.568,20.829,21.434,124872978,0,MSFT
2009-07-24,19.775,20.033,19.127,19.663,256547426,0,MSFT
2009-07-27,19.663,19.663,19.203,19.379,96428228,0,MSFT
2009-07-28,19.285999999999998,19.749000000000002,19.203,19.680999999999997,83764540,0,MSFT
2009-07-29,19.899,20.05,19.572,19.96,87755604,0,MSFT
2009-07-30,20.294,20.486,19.882,19.968,80756527,0,MSFT
2009-07-31,19.917,20.185,19.705,19.722,64701715,0,MSFT
2009-08-03,19.951,20.009,19.705,19.983,55862404,0,MSFT
2009-08-04,19.817,19.951,19.730999999999998,19.933,58588201,0,MSFT
2009-08-05,20.067,20.335,19.951,19.968,63522054,0,MSFT
2009-08-06,20.067,20.109,19.514,19.672,71169767,0,MSFT
2009-08-07,19.917,19.976,19.705,19.757,55052123,0,MSFT
2009-08-10,19.649,19.749000000000002,19.538,19.64,42047204,0,MSFT
2009-08-11,19.572,19.625,19.331,19.395,40083806,0,MSFT
2009-08-12,19.421,20.043,19.313,19.730999999999998,73860271,0,MSFT
2009-08-13,19.823,20.0,19.625,19.808,46449929,0,MSFT
2009-08-14,19.808,19.96,19.714000000000002,19.865,55247115,0,MSFT
2009-08-17,19.633,19.792,19.482,19.497,50637724,0,MSFT
2009-08-18,19.555,19.831,19.514,19.775,46308381,0,MSFT
2009-08-19,19.522000000000002,19.89,19.497,19.831,49869190,0,MSFT
2009-08-20,19.792,20.015,19.74,19.848,47107572,0,MSFT
2009-08-21,20.067,20.477,19.933,20.469,82279182,0,MSFT
2009-08-24,20.437,20.739,20.362000000000002,20.663,64584509,0,MSFT
2009-08-25,20.629,20.813000000000002,20.511999999999997,20.663,52423942,0,MSFT
2009-08-26,20.596999999999998,20.754,20.477,20.588,48963719,0,MSFT
2009-08-27,20.477,20.779,20.377,20.705,54199151,0,MSFT
2009-08-28,21.006,21.375999999999998,20.636999999999997,20.697,66530783,0,MSFT
2009-08-31,20.596999999999998,20.839000000000002,20.368,20.671,59131194,0,MSFT
2009-09-01,20.437,20.746,20.043,20.125999999999998,74630443,0,MSFT
2009-09-02,19.976,20.243,19.941,20.009,48565463,0,MSFT
2009-09-03,20.05,20.243,19.926,20.218,40676860,0,MSFT
2009-09-04,20.243,20.796999999999997,20.192999999999998,20.646,53647301,0,MSFT
2009-09-08,20.629,20.829,20.469,20.813000000000002,64055429,0,MSFT
2009-09-09,20.732,20.921999999999997,20.686999999999998,20.779,59502006,0,MSFT
2009-09-10,20.789,21.006,20.671,20.964000000000002,55157641,0,MSFT
2009-09-11,20.897,21.109,20.804000000000002,20.848000000000003,64755028,0,MSFT
2009-09-14,20.671,21.04,20.663,20.964000000000002,51025765,0,MSFT
2009-09-15,20.921999999999997,21.19,20.848000000000003,21.131999999999998,53320159,0,MSFT
2009-09-16,21.173000000000002,21.259,20.921999999999997,21.131999999999998,59276730,0,MSFT
2009-09-17,21.016,21.284000000000002,21.016,21.217,50580082,0,MSFT
2009-09-18,21.35,21.366999999999997,21.048000000000002,21.182,81079126,0,MSFT
2009-09-21,21.048000000000002,21.275,21.048000000000002,21.217,34420286,0,MSFT
2009-09-22,21.316,21.651999999999997,21.208000000000002,21.61,73112306,0,MSFT
2009-09-23,21.735,22.011999999999997,21.500999999999998,21.56,72246557,0,MSFT
2009-09-24,21.711,21.895,21.518,21.754,67093848,0,MSFT
2009-09-25,21.537,21.651999999999997,21.403000000000002,21.426,59752500,0,MSFT
2009-09-28,21.465999999999998,21.938000000000002,21.465999999999998,21.660999999999998,52899034,0,MSFT
2009-09-29,21.718000000000004,21.771,21.544,21.593000000000004,46540970,0,MSFT
2009-09-30,21.593000000000004,21.794,21.284000000000002,21.568,75750593,0,MSFT
2009-10-01,21.291,21.359,20.796999999999997,20.865,90443604,0,MSFT
2009-10-02,20.545,21.04,20.486,20.93,61070817,0,MSFT
2009-10-05,20.938000000000002,21.016,20.561999999999998,20.663,72487593,0,MSFT
2009-10-06,20.714000000000002,21.139,20.679000000000002,21.057,57993125,0,MSFT
2009-10-07,20.938000000000002,21.116,20.865,21.048000000000002,45877777,0,MSFT
2009-10-08,21.323,21.718000000000004,21.148000000000003,21.526999999999997,72140507,0,MSFT
2009-10-09,21.434,21.627,21.35,21.426,47105846,0,MSFT
2009-10-12,21.509,21.711,21.426,21.568,34752349,0,MSFT
2009-10-13,21.434,21.754,21.403000000000002,21.644000000000002,44693864,0,MSFT
2009-10-14,21.913,21.971,21.651999999999997,21.771,54055038,0,MSFT
2009-10-15,21.744,22.399,21.718000000000004,22.399,78179403,0,MSFT
2009-10-16,22.198,22.331999999999997,21.886,22.221999999999998,67331924,0,MSFT
2009-10-19,22.256,22.29,22.011999999999997,22.105,57351889,0,MSFT
2009-10-20,22.105,22.230999999999998,21.754,22.113000000000003,65103564,0,MSFT
2009-10-21,22.163,22.432,22.129,22.29,73514721,0,MSFT
2009-10-22,22.266,22.408,21.913,22.299,73080785,0,MSFT
2009-10-23,24.361,24.613000000000003,23.379,23.498,335850227,0,MSFT
2009-10-26,23.596999999999998,24.336,23.572,24.052,148027366,0,MSFT
2009-10-27,24.090999999999998,24.217,23.851,23.974,81866777,0,MSFT
2009-10-28,23.614,24.125,23.436999999999998,23.498,87681344,0,MSFT
2009-10-29,23.522,23.824,23.355,23.665,77787742,0,MSFT
2009-10-30,23.515,23.815,23.195,23.255,87395043,0,MSFT
2009-11-02,23.17,23.522,22.987,23.379,74374805,0,MSFT
2009-11-03,23.162,23.263,23.000999999999998,23.086,59930429,0,MSFT
2009-11-04,23.229,23.805999999999997,23.162,23.531,75927094,0,MSFT
2009-11-05,23.938000000000002,24.099,23.715,23.875,62761331,0,MSFT
2009-11-06,23.748,24.009,23.648000000000003,23.916999999999998,46011430,0,MSFT
2009-11-09,23.983,24.32,23.925,24.311,68453708,0,MSFT
2009-11-10,24.217,24.554000000000002,24.16,24.328000000000003,78523437,0,MSFT
2009-11-11,24.377,24.570999999999998,24.336,24.42,59217364,0,MSFT
2009-11-12,24.328000000000003,24.729,24.32,24.622,65982511,0,MSFT
2009-11-13,24.706,24.980999999999998,24.628,24.848000000000003,63233756,0,MSFT
2009-11-16,24.805999999999997,24.989,24.628,24.769000000000002,64200950,0,MSFT
2009-11-17,24.737,25.158,24.714000000000002,25.158,89981633,0,MSFT
2009-11-18,25.149,25.274,24.998,25.249000000000002,70858636,0,MSFT
2009-11-19,25.141,25.158,24.904,24.973000000000003,61874265,0,MSFT
2009-11-20,24.881,24.965999999999998,24.679000000000002,24.84,50848966,0,MSFT
2009-11-23,24.939,25.166999999999998,24.904,25.107,49883499,0,MSFT
2009-11-24,25.107,25.149,24.948,25.081,44464226,0,MSFT
2009-11-25,25.006999999999998,25.041,24.805999999999997,24.980999999999998,38199617,0,MSFT
2009-11-27,24.328000000000003,24.646,24.108,24.503,35009043,0,MSFT
2009-11-30,24.384,24.697,24.32,24.664,52673497,0,MSFT
2009-12-01,24.737,25.2,24.664,25.166999999999998,59509286,0,MSFT
2009-12-02,25.055999999999997,25.149,24.864,24.973000000000003,43277520,0,MSFT
2009-12-03,24.973000000000003,25.325,24.956,25.016,51388067,0,MSFT
2009-12-04,25.191,25.467,25.016,25.141,70129560,0,MSFT
2009-12-07,24.913,25.225,24.889,24.980999999999998,45368570,0,MSFT
2009-12-08,24.746,24.939,24.636,24.796999999999997,44577460,0,MSFT
2009-12-09,24.595,24.998,24.526999999999997,24.913,53320157,0,MSFT
2009-12-10,24.881,25.123,24.873,25.048000000000002,54759933,0,MSFT
2009-12-11,25.107,25.158,24.980999999999998,25.033,52164562,0,MSFT
2009-12-14,25.081,25.293000000000003,25.073,25.249000000000002,41285647,0,MSFT
2009-12-15,25.055999999999997,25.334,25.055999999999997,25.175,58959649,0,MSFT
2009-12-16,25.225,25.5,25.191,25.241999999999997,66464520,0,MSFT
2009-12-17,25.115,25.123,24.796999999999997,24.824,52046708,0,MSFT
2009-12-18,25.025,25.535,24.989,25.458000000000002,112120128,0,MSFT
2009-12-21,25.475,25.862,25.467,25.595,47586782,0,MSFT
2009-12-22,25.659000000000002,25.936,25.611,25.846,43174657,0,MSFT
2009-12-23,25.745,25.954,25.737,25.929000000000002,33788511,0,MSFT
2009-12-24,25.846,25.997,25.793000000000003,25.997,13217418,0,MSFT
2009-12-28,25.989,26.148000000000003,25.903000000000002,26.14,30267216,0,MSFT
2009-12-29,26.205,26.415,26.186999999999998,26.323,35425749,0,MSFT
2009-12-30,26.08,26.24,25.829,25.963,50091981,0,MSFT
2009-12-31,25.979,25.989,25.561,25.561,38050423,0,MSFT
2010-01-04,25.703000000000003,26.08,25.65,25.954,45790852,0,MSFT
2010-01-05,25.886,26.08,25.694000000000003,25.963,59323680,0,MSFT
2010-01-06,25.896,26.063000000000002,25.595,25.803,69369170,0,MSFT
2010-01-07,25.669,25.745,25.316999999999997,25.535,60292577,0,MSFT
2010-01-08,25.384,25.896,25.359,25.712,61051405,0,MSFT
2010-01-11,25.761999999999997,25.793000000000003,25.256999999999998,25.384,81966272,0,MSFT
2010-01-12,25.293000000000003,25.491999999999997,25.081,25.215999999999998,78590832,0,MSFT
2010-01-13,25.374000000000002,25.595,25.166999999999998,25.451,61572547,0,MSFT
2010-01-14,25.374000000000002,26.08,25.374000000000002,25.963,75367144,0,MSFT
2010-01-15,26.163,26.195999999999998,25.754,25.878,95292976,0,MSFT
2010-01-19,25.728,26.195999999999998,25.728,26.08,55540159,0,MSFT
2010-01-20,25.811,25.945,25.418000000000003,25.641,65402996,0,MSFT
2010-01-21,25.669,25.761999999999997,25.158,25.166999999999998,87102466,0,MSFT
2010-01-22,25.158,25.325,24.188000000000002,24.285999999999998,121520375,0,MSFT
2010-01-25,24.487,24.873,24.401,24.586,75570353,0,MSFT
2010-01-26,24.436999999999998,25.033,24.392,24.737,79452826,0,MSFT
2010-01-27,24.570999999999998,25.006999999999998,24.336,24.881,76241149,0,MSFT
2010-01-28,25.016,25.048000000000002,24.226,24.453000000000003,139259831,0,MSFT
2010-01-29,25.064,25.09,23.195,23.631999999999998,231158147,0,MSFT
2010-02-01,23.815,23.884,23.412,23.824,102329109,0,MSFT
2010-02-02,23.791,23.9,23.596999999999998,23.866,64554942,0,MSFT
2010-02-03,23.665,24.143,23.579,24.009,73113778,0,MSFT
2010-02-04,23.774,23.9,23.320999999999998,23.346999999999998,92779711,0,MSFT
2010-02-05,23.455,23.715,23.12,23.498,96353929,0,MSFT
2010-02-08,23.445999999999998,23.548000000000002,23.12,23.247,62978323,0,MSFT
2010-02-09,23.455,23.766,23.27,23.49,70497893,0,MSFT
2010-02-10,23.49,23.682,23.346999999999998,23.471999999999998,57179196,0,MSFT
2010-02-11,23.406,23.815,23.229,23.579,78677428,0,MSFT
2010-02-12,23.295,23.531,23.129,23.42,92489818,0,MSFT
2010-02-16,23.588,23.791,23.498,23.774,61195719,0,MSFT
2010-02-17,23.965,24.026999999999997,23.783,23.974,54563879,0,MSFT
2010-02-18,23.974,24.344,23.909000000000002,24.294,51068588,0,MSFT
2010-02-19,24.25,24.25,24.058000000000003,24.125,53008225,0,MSFT
2010-02-22,24.188000000000002,24.268,24.026999999999997,24.090999999999998,43772617,0,MSFT
2010-02-23,24.045,24.179000000000002,23.555,23.756999999999998,62322907,0,MSFT
2010-02-24,23.925,24.143,23.796,24.009,51463023,0,MSFT
2010-02-25,23.624000000000002,24.026999999999997,23.498,23.983,58066786,0,MSFT
2010-02-26,24.018,24.194000000000003,23.909000000000002,24.045,48140875,0,MSFT
2010-03-01,24.125,24.361,23.925,24.336,52198940,0,MSFT
2010-03-02,24.369,24.570999999999998,23.682,23.866,111047498,0,MSFT
2010-03-03,23.916999999999998,23.991999999999997,23.774,23.866,57732029,0,MSFT
2010-03-04,23.851,24.026999999999997,23.706,24.009,51143651,0,MSFT
2010-03-05,24.018,24.052,23.831999999999997,23.974,66779708,0,MSFT
2010-03-08,23.909000000000002,24.259,23.9,24.009,47000229,0,MSFT
2010-03-09,23.948,24.410999999999998,23.938000000000002,24.151,59943563,0,MSFT
2010-03-10,24.201999999999998,24.410999999999998,24.151,24.294,53532334,0,MSFT
2010-03-11,24.278000000000002,24.48,24.194000000000003,24.471,42151876,0,MSFT
2010-03-12,24.586,24.636,24.351999999999997,24.546,37800395,0,MSFT
2010-03-15,24.494,24.628,24.328000000000003,24.561999999999998,44732645,0,MSFT
2010-03-16,24.671999999999997,24.729,24.487,24.628,43795350,0,MSFT
2010-03-17,24.737,25.048000000000002,24.655,24.848000000000003,60084446,0,MSFT
2010-03-18,24.848000000000003,24.921,24.737,24.831999999999997,52261844,0,MSFT
2010-03-19,24.989,25.073,24.613000000000003,24.814,96989277,0,MSFT
2010-03-22,24.737,24.904,24.646,24.824,44960091,0,MSFT
2010-03-23,24.848000000000003,25.073,24.664,25.055999999999997,50105578,0,MSFT
2010-03-24,24.889,25.033,24.824,24.864,40533965,0,MSFT
2010-03-25,25.016,25.634,24.989,25.166999999999998,87258464,0,MSFT
2010-03-26,25.249000000000002,25.325,24.814,24.873,66297074,0,MSFT
2010-03-29,24.904,25.006999999999998,24.779,24.814,39744567,0,MSFT
2010-03-30,24.779,25.041,24.737,24.965999999999998,41682810,0,MSFT
2010-03-31,24.864,24.921,24.462,24.561999999999998,76030920,0,MSFT
2010-04-01,24.613000000000003,24.769000000000002,24.0,24.453000000000003,89146148,0,MSFT
2010-04-05,24.392,24.671999999999997,24.344,24.546,40934304,0,MSFT
2010-04-06,24.401,24.805999999999997,24.303,24.586,56222545,0,MSFT
2010-04-07,24.445,24.788,24.436999999999998,24.613000000000003,69542346,0,MSFT
2010-04-08,24.570999999999998,25.141,24.570999999999998,25.09,75650231,0,MSFT
2010-04-09,25.115,25.5,25.073,25.441999999999997,65283946,0,MSFT
2010-04-12,25.374000000000002,25.569000000000003,25.325,25.427,44202874,0,MSFT
2010-04-13,25.301,25.578000000000003,25.266,25.535,49307644,0,MSFT
2010-04-14,25.785,25.997,25.712,25.846,82171192,0,MSFT
2010-04-15,25.837,25.954,25.754,25.886,62892128,0,MSFT
2010-04-16,25.785,25.979,25.659000000000002,25.72,105775523,0,MSFT
2010-04-19,25.803,26.205,25.793000000000003,26.028000000000002,76819205,0,MSFT
2010-04-20,26.171999999999997,26.366,26.105999999999998,26.296999999999997,62227524,0,MSFT
2010-04-21,26.266,26.415,26.186999999999998,26.274,64600243,0,MSFT
2010-04-22,26.006,26.44,25.912,26.323,99980202,0,MSFT
2010-04-23,26.088,26.482,25.703000000000003,25.963,151124535,0,MSFT
2010-04-26,25.997,26.223000000000003,25.886,26.088,0,0,MSFT
2010-04-27,25.945,26.205,25.785,25.862,81952417,0,MSFT
2010-04-28,25.896,25.997,25.678,25.92,76929646,0,MSFT
2010-04-29,25.963,26.358,25.72,25.997,62629011,0,MSFT
2010-04-30,26.037,26.063000000000002,25.595,25.601999999999997,75382734,0,MSFT
2010-05-03,25.72,26.045,25.641,25.878,52451295,0,MSFT
2010-05-04,25.578000000000003,25.619,24.948,25.266,97841926,0,MSFT
2010-05-05,24.921,25.233,24.898000000000003,25.033,79520306,0,MSFT
2010-05-06,24.788,25.055999999999997,23.406,24.303,153241159,0,MSFT
2010-05-07,24.232,24.278000000000002,22.91,23.656,207157302,0,MSFT
2010-05-10,24.294,24.72,24.074,24.268,103307844,0,MSFT
2010-05-11,24.058000000000003,24.864,23.956999999999997,24.217,76049688,0,MSFT
2010-05-12,24.336,24.805999999999997,24.25,24.688000000000002,56159544,0,MSFT
2010-05-13,24.546,24.93,24.471,24.52,53992760,0,MSFT
2010-05-14,24.462,24.494,24.018,24.259,75506019,0,MSFT
2010-05-17,24.48,24.511999999999997,23.858,24.268,54916802,0,MSFT
2010-05-18,24.201999999999998,24.32,23.815,23.983,62791436,0,MSFT
2010-05-19,23.916999999999998,24.058000000000003,23.304000000000002,23.682,73611456,0,MSFT
2010-05-20,23.162,23.346999999999998,22.674,22.737,104830040,0,MSFT
2010-05-21,22.281,22.737,22.171,22.506,140224539,0,MSFT
2010-05-24,22.482,22.523000000000003,22.02,22.029,87822215,0,MSFT
2010-05-25,21.509,22.079,21.284000000000002,21.861,117071123,0,MSFT
2010-05-26,22.005,22.305,20.596999999999998,20.971999999999998,210384560,0,MSFT
2010-05-27,21.584,22.105,21.576,21.804000000000002,162530174,0,MSFT
2010-05-28,21.651999999999997,21.904,21.518,21.635,80486138,0,MSFT
2010-06-01,21.441999999999997,22.064,21.403000000000002,21.711,90775443,0,MSFT
2010-06-02,21.846,22.206999999999997,21.576,22.19,77829636,0,MSFT
2010-06-03,22.256,22.585,22.147,22.523000000000003,80848511,0,MSFT
2010-06-04,21.895,22.281,21.485,21.627,106739443,0,MSFT
2010-06-07,21.651999999999997,21.660999999999998,21.165,21.208000000000002,95790339,0,MSFT
2010-06-08,21.156999999999996,21.182,20.671,21.057,104001208,0,MSFT
2010-06-09,21.148000000000003,21.403000000000002,20.754,20.789,103952024,0,MSFT
2010-06-10,21.074,21.09,20.779,20.964000000000002,93186063,0,MSFT
2010-06-11,21.006,21.568,20.77,21.518,81085964,0,MSFT
2010-06-14,21.711,21.771,21.359,21.385,60718410,0,MSFT
2010-06-15,21.61,22.346999999999998,21.584,22.29,97341785,0,MSFT
2010-06-16,22.221999999999998,22.29,21.996,22.072,57977312,0,MSFT
2010-06-17,22.315,22.364,21.837,22.113000000000003,57230535,0,MSFT
2010-06-18,22.105,22.247,21.945999999999998,22.171,62099502,0,MSFT
2010-06-21,22.432,22.55,21.711,21.761,65125267,0,MSFT
2010-06-22,21.945999999999998,22.180999999999997,21.601999999999997,21.61,66674079,0,MSFT
2010-06-23,21.593000000000004,21.616999999999997,21.148000000000003,21.225,73219235,0,MSFT
2010-06-24,21.35,21.568,20.906,20.964000000000002,101611346,0,MSFT
2010-06-25,20.980999999999998,21.057,20.386,20.57,180105038,0,MSFT
2010-06-28,20.545,20.636999999999997,20.226,20.386,87896331,0,MSFT
2010-06-29,20.21,20.294,19.379,19.546,142668268,0,MSFT
2010-06-30,19.498,19.861,19.244,19.295,96570354,0,MSFT
2010-07-01,19.363,19.555,19.06,19.421,109960159,0,MSFT
2010-07-02,19.546,19.689,19.331,19.514,74509716,0,MSFT
2010-07-06,19.89,20.201,19.775,19.976,87732303,0,MSFT
2010-07-07,19.976,20.393,19.8,20.377,97661093,0,MSFT
2010-07-08,20.377,20.646,20.102,20.469,60527030,0,MSFT
2010-07-09,20.469,20.469,20.250999999999998,20.352999999999998,64157220,0,MSFT
2010-07-12,20.495,20.873,20.477,20.822,59457018,0,MSFT
2010-07-13,21.081999999999997,21.217,20.881999999999998,21.074,73544078,0,MSFT
2010-07-14,21.394000000000002,21.475,21.066,21.331999999999997,86736612,0,MSFT
2010-07-15,21.375999999999998,21.458000000000002,20.947,21.394000000000002,67868800,0,MSFT
2010-07-16,21.394000000000002,21.500999999999998,20.865,20.873,77567068,0,MSFT
2010-07-19,20.921999999999997,21.217,20.89,21.156999999999996,44640015,0,MSFT
2010-07-20,20.855999999999998,21.366999999999997,20.714000000000002,21.366999999999997,54243482,0,MSFT
2010-07-21,21.465999999999998,21.509,20.947,21.066,87054231,0,MSFT
2010-07-22,21.385,21.794,21.359,21.67,86743163,0,MSFT
2010-07-23,21.660999999999998,21.82,21.173000000000002,21.644000000000002,129381754,0,MSFT
2010-07-26,21.711,21.971,21.635,21.886,80159298,0,MSFT
2010-07-27,21.886,22.005,21.771,21.938000000000002,72333360,0,MSFT
2010-07-28,21.868000000000002,21.962,21.660999999999998,21.761,83430833,0,MSFT
2010-07-29,21.921999999999997,22.147,21.465999999999998,21.829,82792046,0,MSFT
2010-07-30,21.568,21.67,21.259,21.644000000000002,99588800,0,MSFT
2010-08-02,21.785,22.122,21.593000000000004,22.079,65475566,0,MSFT
2010-08-03,22.029,22.096999999999998,21.779,21.938000000000002,67609237,0,MSFT
2010-08-04,21.938000000000002,22.005,21.331999999999997,21.576,93594565,0,MSFT
2010-08-05,21.385,21.45,21.139,21.275,77381802,0,MSFT
2010-08-06,21.116,21.434,20.980999999999998,21.426,66741791,0,MSFT
2010-08-09,21.426,21.576,21.275,21.475,68056363,0,MSFT
2010-08-10,21.243000000000002,21.250999999999998,20.865,21.024,104024391,0,MSFT
2010-08-11,20.686999999999998,20.881999999999998,20.596999999999998,20.848000000000003,91387692,0,MSFT
2010-08-12,20.697,20.697,20.428,20.538,83729287,0,MSFT
2010-08-13,20.41,20.686999999999998,20.327,20.462,53955373,0,MSFT
2010-08-16,20.41,20.636999999999997,20.377,20.545,48811262,0,MSFT
2010-08-17,20.714000000000002,20.93,20.629,20.723000000000003,62989904,0,MSFT
2010-08-18,20.697,20.921999999999997,20.469,20.813000000000002,54823595,0,MSFT
2010-08-19,20.611,20.746,20.302,20.495,64430401,0,MSFT
2010-08-20,20.386,20.462,20.294,20.317999999999998,59046591,0,MSFT
2010-08-23,20.503,20.663,20.327,20.362000000000002,61644526,0,MSFT
2010-08-24,20.21,20.419,20.125999999999998,20.158,79265582,0,MSFT
2010-08-25,20.118,20.31,20.015,20.21,56471189,0,MSFT
2010-08-26,20.201,20.285999999999998,19.951,19.976,58506656,0,MSFT
2010-08-27,19.976,20.144000000000002,19.714000000000002,20.067,72636332,0,MSFT
2010-08-30,19.909000000000002,19.976,19.792,19.823,54149302,0,MSFT
2010-08-31,19.778,19.904,19.557000000000002,19.683,78786442,0,MSFT
2010-09-01,19.848,20.084,19.74,20.043,77616544,0,MSFT
2010-09-02,20.015,20.084,19.882,20.076,58173669,0,MSFT
2010-09-03,20.294,20.503,20.294,20.368,76472090,0,MSFT
2010-09-07,20.368,20.377,20.059,20.093,61871110,0,MSFT
2010-09-08,20.167,20.294,19.909000000000002,20.067,77896709,0,MSFT
2010-09-09,20.294,20.302,20.118,20.134,54819943,0,MSFT
2010-09-10,20.118,20.151,19.951,20.0,69481617,0,MSFT
2010-09-13,20.285999999999998,21.208000000000002,20.201,21.057,136638047,0,MSFT
2010-09-14,21.016,21.259,20.873,20.99,103874018,0,MSFT
2010-09-15,21.024,21.148000000000003,20.897,21.057,66860662,0,MSFT
2010-09-16,21.031,21.275,21.006,21.243000000000002,52991943,0,MSFT
2010-09-17,21.307,21.41,21.031,21.148000000000003,83814180,0,MSFT
2010-09-20,21.173000000000002,21.403000000000002,21.057,21.323,59423819,0,MSFT
2010-09-21,21.307,21.316,21.031,21.09,62807661,0,MSFT
2010-09-22,20.89,20.938000000000002,20.428,20.636999999999997,112369014,0,MSFT
2010-09-23,20.538,20.62,20.428,20.486,55039260,0,MSFT
2010-09-24,20.671,20.796999999999997,20.611,20.77,61918410,0,MSFT
2010-09-27,20.839000000000002,20.956,20.62,20.739,52090908,0,MSFT
2010-09-28,20.839000000000002,20.881999999999998,20.419,20.697,66794777,0,MSFT
2010-09-29,20.663,20.679000000000002,20.462,20.545,52800470,0,MSFT
2010-09-30,20.62,20.822,20.428,20.538,72787231,0,MSFT
2010-10-01,20.77,20.813000000000002,20.377,20.445999999999998,74671268,0,MSFT
2010-10-04,20.102,20.118,19.941,20.05,116962559,0,MSFT
2010-10-05,20.201,20.503,20.05,20.419,92958734,0,MSFT
2010-10-06,20.41,20.579,20.234,20.486,60113213,0,MSFT
2010-10-07,20.601999999999997,20.754,20.362000000000002,20.57,59667329,0,MSFT
2010-10-08,20.636999999999997,20.671,20.437,20.601999999999997,49277342,0,MSFT
2010-10-11,20.705,20.746,20.545,20.62,32854212,0,MSFT
2010-10-12,20.654,20.906,20.486,20.822,59686985,0,MSFT
2010-10-13,20.964000000000002,21.418000000000003,20.873,21.250999999999998,88977164,0,MSFT
2010-10-14,21.217,21.250999999999998,20.964000000000002,21.156999999999996,61927989,0,MSFT
2010-10-15,21.250999999999998,21.426,21.156999999999996,21.418000000000003,82184514,0,MSFT
2010-10-18,21.45,21.761,21.340999999999998,21.651999999999997,57605031,0,MSFT
2010-10-19,21.19,21.275,20.921999999999997,21.048000000000002,78807494,0,MSFT
2010-10-20,21.173000000000002,21.298000000000002,21.048000000000002,21.225,66999384,0,MSFT
2010-10-21,21.298000000000002,21.418000000000003,21.006,21.316,59600217,0,MSFT
2010-10-22,21.403000000000002,21.418000000000003,21.19,21.284000000000002,30810697,0,MSFT
2010-10-25,21.173000000000002,21.259,21.109,21.124000000000002,60665876,0,MSFT
2010-10-26,21.066,21.779,21.016,21.718000000000004,82585712,0,MSFT
2010-10-27,21.61,21.895,21.485,21.846,77151011,0,MSFT
2010-10-28,21.971,22.122,21.735,22.038,95590456,0,MSFT
2010-10-29,22.755,22.805999999999997,22.205,22.364,136128848,0,MSFT
2010-11-01,22.541,22.825,22.39,22.601,73830038,0,MSFT
2010-11-02,22.691999999999997,22.993000000000002,22.656999999999996,22.969,64863945,0,MSFT
2010-11-03,23.026999999999997,23.052,22.609,22.666,131427554,0,MSFT
2010-11-04,22.987,23.000999999999998,22.648000000000003,22.758000000000003,111605627,0,MSFT
2010-11-05,22.784000000000002,22.801,22.247,22.515,132278247,0,MSFT
2010-11-08,22.373,22.683000000000003,22.29,22.482,85435747,0,MSFT
2010-11-09,22.458000000000002,22.737,22.399,22.601,69849676,0,MSFT
2010-11-10,22.631999999999998,22.709,22.482,22.593000000000004,62230466,0,MSFT
2010-11-11,22.364,22.408,22.038,22.373,74001251,0,MSFT
2010-11-12,22.198,22.239,21.886,22.029,77437621,0,MSFT
2010-11-15,22.088,22.221999999999998,21.945999999999998,21.971,61649113,0,MSFT
2010-11-16,21.804000000000002,21.837,21.509,21.644000000000002,77762499,0,MSFT
2010-11-17,21.726,21.726,21.426,21.441999999999997,69234808,0,MSFT
